"","Time","rTop","rRoot","vTop","vRoot","vBot","sum_rTop","sum_rRoot","sum_vTop","sum_vRoot","sum_vBot","hTop","hRoot","hBot","RunOff","sum_Runoff","Volume","sum_Infil","sum_Evap","TLevel","Cum_WTrans","SnowLayer","PhSeq","PhLeaf","Ksrs","Kcomp","Tact_eq_MA","Krs","sam","soil_type"
"4991",20.0833,0,0.0099,-3.9686e-07,0.0098364,-0.0038226,0.191894,0.37648677,0.19189406971273,0.36278127,-0.09589104,-382.29,-262.14,-200,0,0,18.65,0,0.1918964346423,17,0,0,-340.56,-820.74,2.04850995933954e-05,0.00102130448251869,0.0100073367406205,2.09990111204937e-05,1,"loam"
"4992",20.125,0,0.0099,1.3972e-07,0.0098365,-0.003823,0.191894,0.3768996,0.19189406757573,0.3631915,-0.09605046,-381.93,-262.15,-200,0,0,18.65,0,0.191896440804,23,0,0,-340.21,-817.4,2.06134387789683e-05,0.00102753818240149,0.0100054872394353,2.11286806015793e-05,1,"loam"
"4993",20.1667,0,0.0099,-2.4472e-07,0.0098352,-0.0038226,0.191894,0.3773121,0.19189406564973,0.3636013,-0.09620974,-381.53,-260.92,-200,0,0,18.649,0,0.191896445138,28,0,0,-339.76,-813.34,2.07676969953767e-05,0.00105867776458033,0.0100119125525812,2.12832964897879e-05,1,"loam"
"4994",20.2083,0,0.0163,3.0981e-07,0.016234,-0.0038227,0.191894,0.3779905,0.19189405268673,0.364277,-0.0963689,-381.09,-260.95,-200,0,0,18.648,0,0.191896447521,34,0,0,-339.49,-1118.1,2.08510105378679e-05,0.00106295749700043,0.016394473298298,2.1366283189283e-05,1,"loam"
"4995",20.25,0,0.0345,-6.2541e-08,0.034431,-0.0038225,0.191894,0.3794292,0.19189404800473,0.3657127,-0.0965283,-380.67,-261.1,-200,0,0,18.647,0,0.191896449308,40,0,0,-339.54,-1981.4,2.0971197237555e-05,0.00106920281426845,0.0345484343013652,2.14888449028189e-05,1,"loam"
"4996",20.2917,0,0.0614,-2.4607e-08,0.061326,-0.0038226,0.191894,0.3819875,0.19189400460473,0.368268,-0.0966876,-380.33,-261.36,-200,0,0,18.644,0,0.191896453753,45,0,0,-339.92,-3246.6,2.10984175612355e-05,0.0010756599487337,0.0613761572073215,2.16205135901483e-05,1,"loam"
"4997",20.3333,0,0.0951,5.5172e-07,0.09502,-0.0038234,0.191894,0.3859461,0.19189394814373,0.3722229,-0.0968468,-380.13,-261.79,-200,0,0,18.64,0,0.191896458467,51,0,0,-340.73,-4818.7,2.12194618247247e-05,0.00108168426673468,0.0949838027003444,2.17487745252172e-05,1,"loam"
"4998",20.375,0,0.1315,6.4393e-07,0.13141,-0.0038228,0.191894,0.3914291,0.19189395028373,0.3777029,-0.0970062,-380.19,-262.49,-200,0,0,18.635,0,0.191896465044,57,0,0,-342.3,-6494.7,2.1359796910648e-05,0.00108890547214968,0.131275301569228,2.19013673450685e-05,1,"loam"
"4999",20.4167,0,0.1643,2.0284e-07,0.16421,-0.0038225,0.191894,0.3982751,0.19189389035373,0.3845449,-0.0971654,-380.52,-263.32,-200,0,0,18.628,0,0.191896466227,62,0,0,-344.27,-7997.4,2.14562671891491e-05,0.00109363857991362,0.163969800456243,2.20101265410317e-05,1,"loam"
"5000",20.4583,0,0.1871,5.4584e-08,0.187,-0.0038229,0.191894,0.4060641,0.19189384889373,0.3923299,-0.0973246,-381.17,-264.3,-200,0,0,18.62,0,0.191896467861,68,0,0,-346.44,-9007.1,2.15922602697859e-05,0.0011007121226427,0.186682458668411,2.2162640126179e-05,1,"loam"
"5001",20.5,0,0.1953,4.7716e-07,0.1952,-0.0038224,0.191894,0.4142081,0.19189384943373,0.4004699,-0.097484,-382.11,-265.4,-200,0,0,18.612,0,0.19189647484,75,0,0,-349.14,-9354,2.16773673094406e-05,0.0011045856825207,0.194817233396257,2.22664012046219e-05,1,"loam"
"5002",20.5417,0,0.1871,6.0446e-07,0.187,-0.0038225,0.191894,0.4220041,0.19189386064373,0.4082619,-0.0976433,-383.41,-266.5,-200,0,0,18.604,0,0.191896491536,80,0,0,-351.75,-8943.1,2.17664190666967e-05,0.00110848223940224,0.186606490242242,2.23733497411683e-05,1,"loam"
"5003",20.5833,0,0.1643,-3.7961e-07,0.16421,-0.0038228,0.191894,0.4288451,0.19189389447373,0.4150989,-0.0978025,-385,-267.5,-200,0,0,18.597,0,0.19189653018,86,0,0,-353.97,-7859.1,2.18793431144312e-05,0.00111407167360846,0.163848868732289,2.25036763265899e-05,1,"loam"
"5004",20.625,0,0.1315,-8.5771e-08,0.13141,-0.0038225,0.191894,0.4343281,0.19189388300373,0.4205789,-0.0979619,-387.17,-268.25,-200,0,0,18.591,0,0.19189653018,93,0,0,-355.52,-6333.3,2.1983580184911e-05,0.00111954071269694,0.13115426297506,2.2620833869684e-05,1,"loam"
"5005",20.6667,0,0.0951,-2.2408e-07,0.095018,-0.0038226,0.191894,0.4382911,0.19189393536373,0.4245379,-0.0981211,-389.28,-268.83,-200,0,0,18.587,0,0.19189658971,98,0,0,-356.49,-4665.5,2.20510418972817e-05,0.00112255980360102,0.0948848480140957,2.26957145764512e-05,1,"loam"
"5006",20.7083,0,0.0614,7.9306e-07,0.061323,-0.0038223,0.191894,0.4408481,0.19189398683373,0.4270919,-0.0982803,-391.06,-267.83,-200,0,0,18.584,0,0.19189665041,104,0,0,-356.89,-3121.8,2.21786399495616e-05,0.00115377590203066,0.0613146217772875,2.28280612771999e-05,1,"loam"
"5007",20.75,0,0.0345,3.3574e-07,0.034427,-0.0038224,0.191894,0.4422871,0.19189399090973,0.4285279,-0.0984397,-392.4,-267.94,-200,0,0,18.582,0,0.19189665973,111,0,0,-356.53,-1898.5,2.23272167316249e-05,0.00116234171437497,0.0345211242947275,2.29779475378933e-05,1,"loam"
"5008",20.7917,0,0.0163,4.5676e-07,0.01623,-0.0038224,0.191894,0.4429661,0.19189402437373,0.4292039,-0.098599,-393.33,-267.96,-200,0,0,18.581,0,0.19189669651,116,0,0,-355.95,-1078.8,2.24543540829459e-05,0.00116907247945143,0.0163950061709778,2.31037525317612e-05,1,"loam"
"5009",20.8333,0,0.0099,1.8805e-07,0.0098312,-0.0038226,0.191894,0.4433781,0.19189403378273,0.4296129,-0.0987581,-393.88,-267.92,-200,0,0,18.58,0,0.19189670908,122,0,0,-355.33,-790.75,2.2578388584943e-05,0.00117701163990196,0.0100210613421754,2.32255675042839e-05,1,"loam"
"5010",20.875,0,0.0099,2.6811e-07,0.0098313,-0.0038222,0.191894,0.4437911,0.19189403834373,0.4300229,-0.0989175,-394.11,-267.88,-200,0,0,18.58,0,0.19189671821,129,0,0,-354.63,-788.27,2.2671879776427e-05,0.00118392780356487,0.0100229152009054,2.3316777114138e-05,1,"loam"
"5011",20.9167,0,0.0099,6.4446e-07,0.0098312,-0.0038223,0.191894,0.4442041,0.19189404393873,0.4304329,-0.0990768,-394.11,-267.84,-200,0,0,18.579,0,0.19189672783,134,0,0,-354.01,-784.64,2.28293851010339e-05,0.00119542432779177,0.01002538818654,2.34745069256877e-05,1,"loam"
"5012",20.9583,0,0.0099,5.5858e-07,0.0098308,-0.0038228,0.191894,0.4446161,0.19189404149573,0.4308419,-0.0992359,-393.91,-267.81,-200,0,0,18.579,0,0.19189673523,140,0,0,-353.35,-781.48,2.29619577507161e-05,0.0012114228882906,0.0100276988142516,2.36053808189976e-05,1,"loam"
"5013",21,0,0.0099,1.0388e-06,0.0098247,-0.0038224,0.191894,0.4450291,0.19189404911873,0.4312519,-0.0993953,-393.56,-267.77,-200,0,0,18.578,0,0.19189674798,147,0,0,-352.78,-777.48,2.3133670791089e-05,0.00133183487589157,0.0100300929648787,2.3777574718688e-05,1,"loam"
"5014",21.0417,0,0.0106,-2.123e-08,0.010534,-0.0038224,0.191894,0.44547077,0.19189404246113,0.43169082,-0.09955458,-393.1,-267.76,-200,0,0,18.578,0,0.1918967551161,11,0,0,-352.3,-806.05,2.32156287953858e-05,0.00116697908866699,0.0107295000430213,2.38578257383501e-05,1,"loam"
"5015",21.0833,0,0.0106,5.9136e-06,0.010466,-0.0038227,0.191894,0.44591208,0.19189407223573,0.43212899,-0.09971374,-392.55,-267.74,-200,0,0,18.577,0,0.191896792576,17,0,0,-351.8,-800.02,2.33492591796709e-05,0.00119236827840703,0.0106613531207678,2.39915626493523e-05,1,"loam"
"5016",21.125,0,0.0106,3.0935e-07,0.010465,-0.0038222,0.191894,0.4463541,0.19189407649273,0.4325654,-0.09987314,-391.92,-267.73,-200,0,0,18.576,0,0.191896799637,23,0,0,-351.34,-795.8,2.35462216269287e-05,0.00120811607272794,0.010663971859224,2.41899554078347e-05,1,"loam"
"5017",21.1667,0,0.0106,3.3624e-07,0.010465,-0.0038222,0.191894,0.4467958,0.19189407902473,0.4330015,-0.10003242,-391.25,-267.73,-200,0,0,18.576,0,0.191896805169,28,0,0,-351,-792.89,2.36828392398584e-05,0.00121769085017943,0.0106654311197083,2.43272854405624e-05,1,"loam"
"5018",21.2083,0,0.0174,1.5297e-07,0.017263,-0.0038226,0.191894,0.44752,0.19189406174273,0.43372,-0.10019157,-390.55,-267.75,-200,0,0,18.575,0,0.191896813224,34,0,0,-350.63,-1075.1,2.38293529534512e-05,0.0012278432450121,0.0174437618427776,2.44744942997028e-05,1,"loam"
"5019",21.25,0,0.0369,3.0604e-07,0.036757,-0.0038222,0.191894,0.4490587,0.19189405421343,0.4352527,-0.10035097,-389.94,-267.9,-200,0,0,18.573,0,0.191896816876,40,0,0,-350.64,-1886.8,2.39272401363062e-05,0.00123411006046476,0.0368799187473203,2.45742954434652e-05,1,"loam"
"5020",21.2917,0,0.0656,2.4094e-08,0.065445,-0.0038225,0.191894,0.451792,0.19189396268373,0.4379797,-0.1005103,-389.49,-266.87,-200,0,0,18.571,0,0.191896819725,45,0,0,-350.97,-3071.1,2.40591561962445e-05,0.00126927415274184,0.0654823945426692,2.47118866514228e-05,1,"loam"
"5021",21.3333,0,0.1016,5.613e-07,0.10143,-0.0038233,0.191894,0.4560211,0.19189385534873,0.4422019,-0.1006694,-389.32,-267.34,-200,0,0,18.567,0,0.191896825814,51,0,0,-351.78,-4546.7,2.41800391129453e-05,0.00127597406135462,0.101361741692135,2.48415520802004e-05,1,"loam"
"5022",21.375,0,0.1404,6.8364e-07,0.14022,-0.0038224,0.191894,0.4618751,0.19189384946873,0.4480489,-0.1008288,-389.61,-268.09,-200,0,0,18.561,0,0.191896830571,57,0,0,-353.5,-6126,2.42912390571011e-05,0.001280698386248,0.140019103705937,2.49669871600895e-05,1,"loam"
"5023",21.4167,0,0.1755,4.2033e-07,0.17531,-0.0038222,0.191894,0.4691881,0.19189374397873,0.4553539,-0.1009881,-390.38,-269.04,-200,0,0,18.554,0,0.191896836873,62,0,0,-355.72,-7535.2,2.44181629462965e-05,0.00128677829641947,0.174973281846988,2.51135059018594e-05,1,"loam"
"5024",21.4583,0,0.1999,5.5273e-07,0.1997,-0.0038227,0.191894,0.4775101,0.19189366613873,0.4636669,-0.1011473,-391.67,-270.16,-200,0,0,18.545,0,0.191896840079,68,0,0,-358.47,-8505.8,2.45114135117176e-05,0.00128867670560261,0.19924559679318,2.52292652573823e-05,1,"loam"
"5025",21.5,0,0.2087,2.6283e-07,0.2085,-0.0038222,0.191894,0.4862121,0.19189367026873,0.4723609,-0.1013067,-393.45,-271.41,-200,0,0,18.536,0,0.19189684671,75,0,0,-361.53,-8842.6,2.458417462985e-05,0.00128032234045296,0.2079764214873,2.53258102132549e-05,1,"loam"
"5026",21.5417,0,0.1999,-1.6052e-07,0.19972,-0.0038223,0.191894,0.4945411,0.19189369342873,0.4806819,-0.1014659,-395.58,-272.62,-200,0,0,18.528,0,0.19189687459,80,0,0,-364.4,-8445,2.47153945557875e-05,0.00116844517804348,0.199180095746914,2.54817545573099e-05,1,"loam"
"5027",21.5833,0,0.1755,2.4592e-06,0.1753,-0.0038231,0.191894,0.5018491,0.19189379211873,0.4879819,-0.1016251,-397.91,-273.72,-200,0,0,18.52,0,0.19189697328,86,0,0,-367.06,-7421.3,2.48509053464947e-05,0.0013528557392188,0.174865376473309,2.56407822886988e-05,1,"loam"
"5028",21.625,0,0.1404,1.7992e-08,0.14021,-0.0038233,0.191894,0.5077041,0.19189379308873,0.4938289,-0.1017845,-400.17,-274.52,-200,0,0,18.514,0,0.19189697874,93,0,0,-368.62,-5988,2.49515737349016e-05,0.00135908691315599,0.139906622846202,2.57568825352293e-05,1,"loam"
"5029",21.6667,0,0.1016,2.0278e-07,0.10142,-0.0038222,0.191894,0.5119371,0.19189390935873,0.4980549,-0.1019438,-402.24,-275.13,-200,0,0,18.509,0,0.19189709501,98,0,0,-369.72,-4419.6,2.50433013776808e-05,0.00137546878795934,0.10127289223551,2.58592357397592e-05,1,"loam"
"5030",21.7083,0,0.0656,-1.6027e-06,0.065451,-0.0038221,0.191894,0.5146691,0.19189401415173,0.5007809,-0.1021029,-403.98,-275.49,-200.01,0,0,18.506,0,0.19189720954,104,0,0,-370.05,-2970.4,2.51702708699873e-05,0.00121819801284685,0.0654292146852448,2.59923644611053e-05,1,"loam"
"5031",21.75,0,0.0369,3.6337e-07,0.036749,-0.0038221,0.191894,0.5162081,0.19189401798873,0.5023139,-0.1022623,-405.3,-275.61,-200.01,0,0,18.504,0,0.19189721797,111,0,0,-369.74,-1822.6,2.52949268895893e-05,0.0013207748766428,0.0368585956062148,2.61161462397152e-05,1,"loam"
"5032",21.7917,0,0.0174,9.2212e-07,0.017254,-0.0038222,0.191894,0.5169331,0.19189408928673,0.5030329,-0.1024216,-406.22,-275.62,-200.01,0,0,18.503,0,0.19189728938,116,0,0,-369.13,-1046.7,2.54658284353606e-05,0.00133907159380666,0.0174432341993184,2.62855770101344e-05,1,"loam"
"5033",21.8333,0,0.0106,5.1668e-07,0.010456,-0.0038224,0.191894,0.5173751,0.19189410865073,0.5034679,-0.1025808,-406.76,-275.56,-200.01,0,0,18.503,0,0.1918973122,122,0,0,-368.26,-776.51,2.561178864861e-05,0.00135092714665724,0.0106737360287596,2.6428100329417e-05,1,"loam"
"5034",21.875,0,0.0106,4.7678e-07,0.010456,-0.0038223,0.191894,0.5178171,0.19189411292773,0.5039039,-0.1027402,-406.99,-275.5,-200.01,0,0,18.502,0,0.19189732231,129,0,0,-367.44,-774.13,2.57102047874848e-05,0.0013581798622374,0.0106879248604908,2.65217370779942e-05,1,"loam"
"5035",21.9167,0,0.0106,3.3571e-08,0.010456,-0.0038222,0.191894,0.5182581,0.19189412103873,0.5043399,-0.1028994,-406.96,-275.44,-200.01,0,0,18.502,0,0.19189733042,134,0,0,-366.74,-771.25,2.58489132730877e-05,0.00136664147442827,0.010683136755133,2.6657569783755e-05,1,"loam"
"5036",21.9583,0,0.0106,5.3121e-07,0.010457,-0.0038222,0.191894,0.5187001,0.19189412176973,0.5047749,-0.1030586,-406.74,-275.38,-200.01,0,0,18.501,0,0.19189733724,140,0,0,-366.02,-768.14,2.60034921507295e-05,0.00137565354651468,0.0106849028438385,2.68099997856663e-05,1,"loam"
"5037",22,0,0.0106,6.2181e-07,0.010457,-0.0038221,0.191894,0.5191421,0.19189412244173,0.5052109,-0.103218,-406.37,-275.33,-200.01,0,0,18.5,0,0.1918973433,147,0,0,-365.31,-765,2.61620810213338e-05,0.00138465746410029,0.0106870960788127,2.69664435468092e-05,1,"loam"
"5038",22.0417,0,0.0113,-2.7733e-07,0.011154,-0.0038226,0.191894,0.51961293,0.19189412770113,0.50567564,-0.10337727,-405.87,-273.87,-200.01,0,0,18.5,0,0.191897357704,11,0,0,-364.58,-788.87,2.62877456142957e-05,0.00142187522036171,0.0113834865701049,2.70902576027055e-05,1,"loam"
"5039",22.0833,0,0.0113,1.9379e-07,0.011154,-0.0038232,0.191894,0.52008339,0.19189413160333,0.50614001,-0.10353642,-405.26,-273.82,-200.01,0,0,18.499,0,0.191897366156,17,0,0,-363.89,-784.89,2.64933805149537e-05,0.00143416768430951,0.0113869155491196,2.72955183681462e-05,1,"loam"
"5040",22.125,0,0.0113,-6.0379e-08,0.011154,-0.003823,0.191894,0.5205546,0.19189413361673,0.5066051,-0.10369583,-404.56,-273.77,-200.01,0,0,18.499,0,0.191897373432,23,0,0,-363.3,-781.72,2.66571334403345e-05,0.00144483367308916,0.0113892461913454,2.74576512526549e-05,1,"loam"
"5041",22.1667,0,0.0113,-9.3273e-08,0.011154,-0.0038221,0.191894,0.5210254,0.19189413065313,0.5070699,-0.1038551,-403.79,-273.73,-200.01,0,0,18.498,0,0.191897377234,28,0,0,-362.71,-778.66,2.68156508852299e-05,0.0014561693968561,0.0113919955238299,2.76155211143116e-05,1,"loam"
"5042",22.2083,0,0.0185,5.0615e-08,0.018351,-0.003822,0.191894,0.5217954,0.19189411515443,0.5078337,-0.10401425,-402.98,-273.72,-200.01,0,0,18.497,0,0.191897384467,34,0,0,-362.19,-1043.5,2.69347450964719e-05,0.00146887958733221,0.0185677703644481,2.77327539118285e-05,1,"loam"
"5043",22.25,0,0.0392,-4.3778e-07,0.039045,-0.0038224,0.191894,0.5234301,0.19189411408793,0.5094619,-0.10417366,-402.22,-273.86,-200.01,0,0,18.495,0,0.191897390643,40,0,0,-362.15,-1806.5,2.70326922346929e-05,0.00148114491880281,0.0391949512230776,2.78333007366405e-05,1,"loam"
"5044",22.2917,0,0.0698,7.161e-07,0.069636,-0.0038222,0.191894,0.5263384,0.19189402836373,0.5123634,-0.1043329,-401.61,-274.15,-200.01,0,0,18.492,0,0.191897395327,45,0,0,-362.49,-2925,2.71748830396079e-05,0.00149717075815913,0.0696865114487424,2.79821519970666e-05,1,"loam"
"5045",22.3333,0,0.1081,-3.6224e-07,0.10793,-0.0038224,0.191894,0.5308381,0.19189391164173,0.5168559,-0.1044921,-401.29,-274.68,-200.01,0,0,18.488,0,0.191897395491,51,0,0,-363.56,-4320.3,2.72769413936531e-05,0.00149274898685192,0.107842171188558,2.8095005234451e-05,1,"loam"
"5046",22.375,0,0.1494,-8.0456e-08,0.14922,-0.0038232,0.191894,0.5370681,0.19189389678173,0.5230779,-0.1046515,-401.44,-275.54,-200.01,0,0,18.482,0,0.191897395961,57,0,0,-365.51,-5806.9,2.74225406322771e-05,0.0014909580982135,0.14897229211402,2.82609678189295e-05,1,"loam"
"5047",22.4167,0,0.1866,-1.3732e-07,0.18641,-0.0038231,0.191894,0.5448431,0.19189379825173,0.5308449,-0.1048108,-402.1,-276.59,-200.01,0,0,18.474,0,0.191897398994,62,0,0,-367.89,-7139.2,2.75286861081805e-05,0.00149292701081968,0.18600975635487,2.83896573738568e-05,1,"loam"
"5048",22.4583,0,0.2126,6.3179e-07,0.2124,-0.0038219,0.191894,0.5536931,0.19189372005173,0.5396869,-0.1049699,-403.28,-277.84,-200.01,0,0,18.466,0,0.191897402783,68,0,0,-370.9,-8067.2,2.75975016881214e-05,0.00149365142674511,0.211881357668973,2.8486078850613e-05,1,"loam"
"5049",22.5,0,0.2219,-9.1866e-08,0.22169,-0.003822,0.191894,0.5629461,0.19189371446173,0.5489309,-0.1051293,-404.96,-279.2,-200.01,0,0,18.456,0,0.191897403187,75,0,0,-374.07,-8373.6,2.77134716195052e-05,0.00149847951450481,0.221112786404558,2.86323721127952e-05,1,"loam"
"5050",22.5417,0,0.2126,5.4903e-07,0.21239,-0.0038223,0.191894,0.5718041,0.19189373964173,0.5577809,-0.1052886,-407,-279.05,-200.01,0,0,18.447,0,0.191897433877,80,0,0,-377.14,-7999.5,2.78644847538812e-05,0.00153682791209097,0.211817303031059,2.88156163198114e-05,1,"loam"
"5051",22.5833,0,0.1866,8.7108e-07,0.1864,-0.0038226,0.191894,0.5795741,0.19189381211173,0.5655429,-0.1054477,-409.22,-280.19,-200.01,0,0,18.439,0,0.19189750988,86,0,0,-379.7,-7033,2.8016254632894e-05,0.00154415663555537,0.185920282693395,2.89959008568849e-05,1,"loam"
"5052",22.625,0,0.1494,-1.1662e-05,0.14912,-0.0038221,0.191894,0.5858041,0.19189374372173,0.5717639,-0.1056071,-411.4,-281.04,-200.01,0,0,18.432,0,0.19189751409,93,0,0,-381.25,-5678,2.81534878101159e-05,0.00155082942939413,0.148787813482421,2.91521289249777e-05,1,"loam"
"5053",22.6667,0,0.1081,3.3784e-08,0.10784,-0.0038221,0.191894,0.5903081,0.19189390770173,0.5762569,-0.1057664,-413.41,-281.69,-200.01,0,0,18.427,0,0.19189767933,98,0,0,-382.32,-4195.1,2.82831099006499e-05,0.00155814942145597,0.107677509479946,2.92938073828499e-05,1,"loam"
"5054",22.7083,0,0.0698,-7.3554e-08,0.069552,-0.0038231,0.191894,0.5932161,0.19189405850673,0.5791539,-0.1059255,-415.12,-282.06,-200.01,0,0,18.424,0,0.19189783241,104,0,0,-382.55,-2828.5,2.84352607461319e-05,0.00156765176958308,0.0695559170440922,2.94520566146963e-05,1,"loam"
"5055",22.75,0,0.0392,1.1789e-07,0.038963,-0.0038221,0.191894,0.5948501,0.19189406797573,0.5807789,-0.106085,-416.4,-282.17,-200.01,0,0,18.422,0,0.19189784302,111,0,0,-382.19,-1742.9,2.86345995690076e-05,0.00157967402306873,0.0391024035778038,2.96514159110811e-05,1,"loam"
"5056",22.7917,0,0.0185,5.2649e-07,0.018271,-0.003822,0.191894,0.5956211,0.19189414881073,0.5815399,-0.1062442,-417.28,-282.17,-200.01,0,0,18.421,0,0.1918979269,116,0,0,-381.39,-1016.2,2.87799801915892e-05,0.00159167917500419,0.0185022341282494,2.97926958506352e-05,1,"loam"
"5057",22.8333,0,0.0113,-3.1669e-09,0.011073,-0.003823,0.191894,0.5960921,0.19189418704573,0.5820019,-0.1064034,-417.78,-282.1,-200.01,0,0,18.42,0,0.19189796516,122,0,0,-380.47,-762.8,2.89611904127384e-05,0.00161217464194362,0.0113367267170206,2.99691706303018e-05,1,"loam"
"5058",22.875,0,0.0113,-8.3667e-06,0.011152,-0.0038218,0.191894,0.5965631,0.19189414604773,0.5824639,-0.1065628,-417.96,-282.01,-200.01,0,0,18.42,0,0.19189797435,129,0,0,-379.62,-762.53,2.912454910742e-05,0.00104796465130822,0.0113393626310055,3.01268806804426e-05,1,"loam"
"5059",22.9167,0,0.0113,7.4025e-06,0.011078,-0.0038221,0.191894,0.5970341,0.19189418986773,0.5829279,-0.106722,-417.97,-281.98,-200.01,0,0,18.419,0,0.19189802153,134,0,0,-379.02,-758.07,2.92270079497209e-05,0.00159138673178948,0.0113416824596025,3.02233001367295e-05,1,"loam"
"5060",22.9583,0,0.0113,1.9986e-07,0.011078,-0.0038231,0.191894,0.5975041,0.19189419058673,0.5833889,-0.1068812,-417.8,-281.91,-200.01,0,0,18.418,0,0.19189802657,140,0,0,-378.19,-755.35,2.9371659873565e-05,0.00160674858069852,0.0113442180774004,3.03626002288964e-05,1,"loam"
"5061",23,0,0.0113,2.7159e-07,0.011078,-0.0038219,0.191894,0.5979751,0.19189419109073,0.5838509,-0.1070406,-417.45,-281.83,-200.01,0,0,18.418,0,0.19189803075,147,0,0,-377.41,-752.84,2.95067696799389e-05,0.00161769340968359,0.0113461093590384,3.04924574086332e-05,1,"loam"
"5062",23.0417,0,0.0146,1.1711e-07,0.014377,-0.0038224,0.191894,0.59858343,0.19189418366213,0.58444993,-0.10719986,-416.97,-281.78,-200.01,0,0,18.417,0,0.1918980379994,11,0,0,-376.65,-860.9,2.96890245384609e-05,0.00162900832835532,0.0146333584482337,3.06751486515635e-05,1,"loam"
"5063",23.0833,0,0.0146,3.4331e-07,0.014377,-0.0038229,0.191894,0.5991913,0.19189418824693,0.5850485,-0.10735901,-416.39,-281.73,-200.01,0,0,18.416,0,0.1918980459,17,0,0,-375.97,-857.31,2.98688172656995e-05,0.00164035431645958,0.0146311865466478,3.08527642338144e-05,1,"loam"
"5064",23.125,0,0.0146,1.0852e-06,0.014373,-0.0038231,0.191894,0.5998001,0.19189419227033,0.585648,-0.10751842,-415.72,-280.21,-200.01,0,0,18.416,0,0.191898056599,23,0,0,-375.27,-853.61,3.00468693042646e-05,0.00168586562921332,0.0146515130750175,3.10280736761446e-05,1,"loam"
"5065",23.1667,0,0.0146,-1.5245e-07,0.014373,-0.0038218,0.191894,0.6004084,0.19189419469833,0.5862469,-0.10767768,-414.97,-280.16,-200.01,0,0,18.415,0,0.191898062394,28,0,0,-374.66,-850.57,3.02007945559877e-05,0.00169642710696599,0.0146441079846125,3.11801209720209e-05,1,"loam"
"5066",23.2083,0,0.0239,4.0736e-06,0.023609,-0.0038228,0.191894,0.6014032,0.19189418545373,0.5872317,-0.10783683,-414.18,-280.17,-200.01,0,0,18.414,0,0.19189808801,34,0,0,-374.05,-1151,3.03853821139817e-05,0.00170927384587872,0.0238477874572216,3.13645953569345e-05,1,"loam"
"5067",23.25,0,0.0505,6.3793e-07,0.050197,-0.0038225,0.191894,0.603509,0.19189418124653,0.5893249,-0.10799622,-413.46,-280.36,-200.01,0,0,18.412,0,0.191898094991,40,0,0,-374.09,-2019.2,3.05131272073921e-05,0.00171877450601252,0.0503375824924781,3.14947466747333e-05,1,"loam"
"5068",23.2917,0,0.0898,-3.9254e-07,0.08948,-0.003822,0.191894,0.6072507,0.19189399549073,0.5930532,-0.1081555,-412.92,-280.75,-200.01,0,0,18.408,0,0.191898097455,45,0,0,-374.67,-3293.5,3.06559002548372e-05,0.00172778153320594,0.0894675688902039,3.16470025858925e-05,1,"loam"
"5069",23.3333,0,0.1391,-4.8101e-07,0.13876,-0.0038218,0.191894,0.6130401,0.19189377276073,0.5988289,-0.1083146,-412.73,-281.45,-200.01,0,0,18.403,0,0.191898101559,51,0,0,-376.08,-4883,3.07873958726391e-05,0.00173444175903317,0.138538727942572,3.17958212150822e-05,1,"loam"
"5070",23.375,0,0.1923,4.0681e-07,0.19193,-0.0038218,0.191894,0.6210591,0.19189377000073,0.6068319,-0.108474,-413.11,-282.6,-200.01,0,0,18.394,0,0.191898106227,57,0,0,-378.74,-6592.1,3.08902640090161e-05,0.00173761133673761,0.191455476260247,3.19268100540901e-05,1,"loam"
"5071",23.4167,0,0.2403,5.8376e-07,0.23991,-0.0038217,0.191894,0.6310721,0.19189354902073,0.6168289,-0.1086333,-414.08,-283.99,-200.01,0,0,18.385,0,0.191898109632,62,0,0,-381.94,-8119.6,3.10055995511797e-05,0.00174210834165941,0.239154659665137,3.20774396621745e-05,1,"loam"
"5072",23.4583,0,0.2737,1.0693e-07,0.27329,-0.0038228,0.191894,0.6424651,0.19189338976073,0.6282059,-0.1087924,-415.68,-285.63,-200.01,0,0,18.374,0,0.191898110253,68,0,0,-385.87,-9181.3,3.10724922462029e-05,0.00174313633173422,0.272290154816851,3.21874806429365e-05,1,"loam"
"5073",23.5,0,0.2857,-4.5769e-07,0.28529,-0.0038227,0.191894,0.6543791,0.19189337947073,0.6401019,-0.1089518,-417.87,-287.42,-200.01,0,0,18.362,0,0.191898113654,75,0,0,-390.07,-9551.4,3.11402760912723e-05,0.00174504028933972,0.284053957296827,3.23032750525035e-05,1,"loam"
"5074",23.5417,0,0.2737,8.7722e-07,0.27329,-0.0038229,0.191894,0.6657831,0.19189342431073,0.6514889,-0.1091111,-420.46,-289.14,-200.01,0,0,18.35,0,0.19189816685,80,0,0,-394.01,-9145.2,3.12288385658579e-05,0.00174856894126806,0.27201815536959,3.24368006900445e-05,1,"loam"
"5075",23.5833,0,0.2403,1.1054e-06,0.2399,-0.0038217,0.191894,0.6757891,0.19189357412073,0.6614779,-0.1092702,-423.26,-290.67,-200.01,0,0,18.339,0,0.19189831666,86,0,0,-397.45,-8053.6,3.13348155553648e-05,0.00175336167764894,0.238739304927721,3.25852225665459e-05,1,"loam"
